evidence_id	municipality	facility_label	basin	documented_receiver_or_destination	relationship	source_organisation	source_title	source_year	source_pages	source_url	temporal_scope	review_status	public_release_note
arpas2015_armungia	Armungia	municipal plant	Fiume Flumendosa	Rio Spentuna	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	22	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_ballao	Ballao	municipal plant	Fiume Flumendosa	Fiume Flumendosa	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	22	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_escalaplano	Escalaplano	municipal plant	Fiume Flumendosa	Rio Colla Colla	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	22	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_san_vito	San Vito	municipal plant	Fiume Flumendosa	Canale Santa Maria	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	22	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_villaputzu	Villaputzu	municipal plant	Fiume Flumendosa	Fiume Flumendosa	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	22	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_serramanna	Serramanna	consortile plant	Flumini Mannu	Flumini Mannu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	22-23	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_las_plassas	Las Plassas	municipal plant	Flumini Mannu	Flumini Mannu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	23	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_guspini	Guspini	consortile plant	Flumini Mannu di Pabillonis	Flumini Bellu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_arbus	Arbus	municipal plant	Flumini Mannu di Pabillonis	Rio Is Mulinus	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_gonnosfanadiga	Gonnosfanadiga	municipal plant	Flumini Mannu di Pabillonis	Rio Piras	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_pabillonis	Pabillonis	municipal plant	Flumini Mannu di Pabillonis	Rio Malu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_sardara	Sardara	municipal plant	Flumini Mannu di Pabillonis	Rio S'Acqua Cotta	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_villacidro	Villacidro	consortile plant	Flumini Mannu di Pabillonis	Rio Seddanus	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_barrali	Barrali	municipal plant	Riu Mannu di San Sperate	Rio Mannu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_dolianova_cuccureddu	Dolianova	loc. Cuccureddu	Riu Mannu di San Sperate	Rio Bonarba	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_donori	Donori	municipal plant	Riu Mannu di San Sperate	Riu Su Fenu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_monastir	Monastir	municipal plant	Riu Mannu di San Sperate	Rio Flumineddu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_san_sperate	San Sperate	municipal plant	Riu Mannu di San Sperate	Riu Flumini Mannu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_ussana	Ussana	municipal plant	Riu Mannu di San Sperate	Canale di bonifica n. 27	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_serdiana	Serdiana	municipal plant	Riu di Sestu	Rio Sa Gora Su Lilliu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_pula	Pula	consortile plant	Riu di Pula	Riu di Pula	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	24	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_capoterra	Capoterra	consortile CACIP	Mare	Mare	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_siliqua	Siliqua	municipal plant	Riu Cixerri	Riu Forrus	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_cagliari_is_arenas	Cagliari	consortile Is Arenas	Stagno di Molentargius	Canale di Terramaini	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_muravera_costa_rey	Muravera	consortile Costa Rey	Rio Picocca	Rio Baccu Longu	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_san_vito_priamo	San Vito	loc. San Priamo	Rio Picocca	Rio Picocca	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_muravera	Muravera	consortile plant	Stagno di S. Giovanni	Cona Bau Sparas	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_domus_chia	Domus de Maria	Chia	Rio di Chia	Rio Su Sfundau	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_teulada	Teulada	municipal plant	Rio Launaxi	Rio Launaxi	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_villasimius	Villasimius	municipal plant	Riu Foxi	Riu Foxi	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_sarroch	Sarroch	municipal plant	Riu Is Cannas	Rio Is Cannas	direct_receiver	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	25	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.
arpas2015_villa_san_pietro	Villa San Pietro	municipal network	Sarroch consortile	Sarroch consortile	connection_to_consortium	ARPAS	Rapporto sulle attività espletate e sullo stato dei depuratori fognari controllati	2015	21,26	https://www.sardegnaambiente.it/documenti/21_393_20160502163110.pdf	historical_2015_matrix	source_extracted_needs_sira_match	Do not publish as a current authorised receiver without validation.