study_id	pmid	doi	year	title	hosts	matrix	organisms	amr_evidence	geography	methods	public_geography	confidence	notes
lit_nas_sardinia_2021	33509310	10.1017/S0950268821000212	2021	Comparative characterisation of human and ovine non-aureus staphylococci isolated in Sardinia (Italy) for antimicrobial susceptibility profiles and resistance genes	sheep;human	ovine samples;human samples	non-aureus Staphylococcus spp.	phenotype;genotype	Sassari;Nuoro;Ozieri hospitals; Sardinia ovine samples	gap PCR/RFLP;disc diffusion;PCR	Rete di tre ospedali: Sassari, Nuoro e Ozieri; campioni ovini regionali	Certain	195 NAS isolates: 125 ovine and 70 human; hospitals identified but human denominators not separable by facility; no municipal prevalence.
lit_saureus_ovine_mastitis_sardinia_2017	28622861	10.1016/j.vetmic.2017.05.006	2017	Antimicrobial susceptibility and genotyping of Staphylococcus aureus isolates collected between 1986 and 2015 from ovine mastitis	sheep	ovine mastitis milk	Staphylococcus aureus	phenotype;genotype	Sardinia, Italy	antimicrobial susceptibility;genotyping	Sardegna	Certain	PubMed record reports ovine mastitis isolates collected between 1986 and 2015; curated as study-level evidence, not regional prevalence.
lit_salmonella_poultry_sardinia_2026	41914365	10.4081/ijfs.2026.14584	2026	The poultry chain in Sardinia (Italy): monitoring of Salmonella contamination and antibiotic resistance profiles	poultry	poultry chain	Salmonella spp.	phenotype	Sardinia, Italy	monitoring;antibiotic resistance profiling	Sardegna	Certain	Study-level food-chain evidence; not regional prevalence.
lit_saureus_small_ruminants_sardinia_2025	41409980	10.3389/fmicb.2025.1661122	2025	Genomic characterization of Staphylococcus aureus isolated from mastitis in small ruminants in Sardinia, Italy	sheep;goat	mastitis samples	Staphylococcus aureus	genotype;phenotype	Sardinia, Italy	WGS;genomic characterization	Sardegna	Certain	Study-level small-ruminant mastitis evidence; not regional prevalence.
lit_ecoli_pigs_sardinia_2025	40139103	10.1016/j.ijfoodmicro.2025.111156	2025	Characterization and antimicrobial resistance of commensal and pathogenic Escherichia coli from pigs in Sardinia (Italy)	pig	pig samples	Escherichia coli	phenotype;genotype	Sardinia, Italy	characterization;antimicrobial resistance testing	Sardegna	Certain	Study-level swine evidence; not regional prevalence.
lit_salmonella_yersinia_pig_meat_sardinia_2024	39883021	10.4081/ijfs.2024.13199	2024	Salmonella and Yersinia enterocolitica through the pig meat chain in Sardinia: occurrence, antimicrobial resistance and genetic insight	pig	pig meat chain	Salmonella spp.;Yersinia enterocolitica	phenotype;genotype	Sardinia, Italy	occurrence;AMR;genetic characterization	Sardegna	Certain	Study-level food-chain evidence; not regional prevalence.
lit_escherichia_wild_boar_sardinia_2024	38878707	10.1016/j.ijfoodmicro.2024.110790	2024	Pathogenic profile and antimicrobial resistance of Escherichia coli, Escherichia marmotae and Escherichia ruysiae detected from hunted wild boars in Sardinia (Italy)	wild boar	hunted wild boar samples	Escherichia coli;Escherichia marmotae;Escherichia ruysiae	phenotype;genotype	Sardinia, Italy	pathogenic profiling;antimicrobial resistance testing	Sardegna	Certain	Study-level wildlife/food-chain evidence; not regional prevalence.
lit_salmonella_yersinia_wild_boar_sardinia_2023	38201093	10.3390/foods13010065	2023	Hunted Wild Boars in Sardinia: Prevalence, Antimicrobial Resistance and Genomic Analysis of Salmonella and Yersinia enterocolitica	wild boar	hunted wild boar samples	Salmonella spp.;Yersinia enterocolitica	phenotype;genotype	Sardinia, Italy	prevalence within study;AMR;genomic analysis	Sardegna	Certain	Study-level wildlife evidence; do not generalize prevalence beyond study design.
lit_kpneumoniae_carbapenemases_sardinia_2023	37764198	10.3390/microorganisms11092354	2023	A Whole-Genome Sequencing-Based Approach for the Characterization of Klebsiella pneumoniae Co-Producing KPC and OXA-48-like Carbapenemases Circulating in Sardinia, Italy	human	clinical isolates	Klebsiella pneumoniae	genotype	AOU Sassari, Sardinia, Italy	WGS;carbapenemase characterization	AOU Sassari (sede della struttura)	Certain	Facility-level clinical genomic evidence; Sassari is the hospital location, not patient origin or municipal prevalence.
lit_efaecium_vanb2_sassari_2023	36978343	10.3390/antibiotics12030476	2023	Occult Vancomycin-Resistant Enterococcus faecium ST117 Displaying a Highly Mutated vanB2 Operon	human	clinical isolates	Enterococcus faecium	phenotype;genotype;WGS	AOU Sassari, Sardinia, Italy	Vitek2;PCR;MLST;WGS	AOU Sassari (sede della struttura)	Certain	Facility-level cohort of 39 isolates collected in 2013-2018; three vanB2-positive, including one occult isolate missed by the initial Vitek2 result; not municipal prevalence.
lit_kpneumoniae_kpc_invasive_sassari_2018	29621600	10.1016/j.jhin.2018.03.033	2018	Nosocomial transmission of carbapenem-resistant Klebsiella pneumoniae in an Italian university hospital: a molecular epidemiological study	human	bloodstream infection isolates	Klebsiella pneumoniae	phenotype;genotype	AOU Sassari, Sardinia, Italy	prospective surveillance;AST;blaKPC sequencing;PFGE;MLST	AOU Sassari (sede della struttura)	Certain	Facility-level cohort of 46 invasive KPC-Kp infections observed in 2015-2017; not municipal or regional prevalence.
lit_kpneumoniae_ndm_sassari_2023	37761789	10.3390/healthcare11182592	2023	Infection Prevention Control Strategies of New Delhi Metallo-beta-lactamase Producing Klebsiella pneumoniae	human	rectal screening isolates	Klebsiella pneumoniae	phenotype;genotype	AOU Sassari, Sardinia, Italy	AST;real-time PCR;contact screening	AOU Sassari (sede della struttura)	Certain	Facility-level case report of two independent NDM-producing K. pneumoniae colonizations in 2021-2022; not municipal prevalence.
lit_yersinia_pigs_sardinia_2018	29929063	10.1016/j.ijfoodmicro.2018.06.010	2018	Prevalence, bioserotyping and antibiotic resistance of pathogenic Yersinia enterocolitica detected in pigs at slaughter in Sardinia	pig	slaughter samples	Yersinia enterocolitica	phenotype	Sardinia, Italy	prevalence within study;bioserotyping;antibiotic resistance testing	Sardegna	Certain	Study-level swine slaughter evidence; do not generalize prevalence beyond study design.
lit_salmonella_pigs_sardinia_2017	28226178	10.1111/1750-3841.13657	2017	Occurrence, Characterization, and Antimicrobial Susceptibility of Salmonella enterica in Slaughtered Pigs in Sardinia	pig	slaughter samples	Salmonella enterica	phenotype	Sardinia, Italy	occurrence;characterization;antimicrobial susceptibility	Sardegna	Certain	Study-level swine slaughter evidence; not regional prevalence.
lit_enterococcus_clinical_sardinia_2010	20853674	unknown	2010	Molecular detection of virulence factors and antibiotic resistance pattern in clinical Enterococcus faecalis strains in Sardinia	human	clinical isolates	Enterococcus faecalis	phenotype;genotype	Ospedale Binaghi, Cagliari, Sardinia, Italy	Vitek microdilution;PCR	Ospedale Binaghi, Cagliari (sede della struttura)	Certain	Facility-level cohort of 91 clinical isolates from 91 patients; Cagliari is facility location, not patient residence; DOI not present in PubMed.
lit_environmental_resistome_bidighinzu_cabras_2026	42019335	10.1016/j.jenvman.2026.129718	2026	Lakes and lagoons used for drinking water supply and fisheries as sources of potentially pathogenic bacteria and antimicrobial resistance	environment	freshwater;brackish lagoon water	environmental microbiome;potentially pathogenic bacteria	metagenomic resistome	Lake Bidighinzu;Cabras Lagoon	16S amplicon;shotgun metagenomics;resistome analysis	Lago Bidighinzu;Laguna di Cabras	Certain	Site-level 2024 environmental evidence; exact sample coordinates excluded from public outputs.
lit_kpneumoniae_crkp_genotype_sassari_2023	37850773	10.23750/abm.v94i5.14412	2023	Comparison of genotypic and phenotypic antimicrobial profile in carbapenemases producing Klebsiella pneumoniae	human	clinical isolates;rectal swabs;blood cultures;bronchoalveolar lavage	Klebsiella pneumoniae	phenotype;genotype;antimicrobial resistance index	AOU Sassari, Sardinia, Italy	AST;real-time PCR;ARI	AOU Sassari (sede della struttura)	Certain	Facility cohort of 109 CR-Kp in 2018-2022; possible overlap with other AOU Sassari KPC/OXA-48 studies; do not sum denominators.
lit_kpneumoniae_kpc_oxa48_sassari_2022	35270321	10.3390/ijerph19052623	2022	High-Risk Clone of Klebsiella pneumoniae Co-Harbouring Class A and D Carbapenemases in Italy	human	screening and clinical isolates	Klebsiella pneumoniae	phenotype;genotype;PFGE;MLST	AOU Sassari, Sardinia, Italy	surveillance;AST;PCR;PFGE;MLST	AOU Sassari (sede della struttura)	Certain	Facility cohort of 127 KPC/OXA-48-positive patients in 2019-2020; 31 invasive infections; possible overlap with other AOU cohorts.
lit_abaumannii_xdr_sassari_2015	26499430	unknown	2015	Molecular typing of XDR Acinetobacter baumannii strains in an Italian ICU	human;hospital environment	clinical and environmental isolates	Acinetobacter baumannii	phenotype;genotype;PFGE;MLST	ICU AOU Sassari, Sardinia, Italy	AST;PCR;PFGE;MLST	ICU AOU Sassari (sede della struttura)	Certain	Sixteen typed XDR isolates inferred from reported PFGE clusters; all resistant to major antibiotics except colistin; collection period unavailable in open abstract.
lit_abaumannii_outbreak_nuoro_2014	24858645	unknown	2014	Outbreak of multidrug-resistant Acinetobacter baumannii in an intensive care unit	human;hospital environment	clinical isolates;environmental swabs	Acinetobacter baumannii	phenotype;genotype;PFGE;MLST	Ospedale San Francesco, Nuoro, Sardinia, Italy	AST;PCR;PFGE;MLST	Ospedale San Francesco, Nuoro (sede della struttura)	Certain	June 2012 outbreak: ten positive patients and two positive bed headboards; 12 ST31 isolates with blaOXA-51-like and blaOXA-23-like.
lit_covid_respiratory_amr_sassari_2024	39116653	10.1016/j.diagmicrobio.2024.116479	2024	Comparison of microbiological and molecular diagnosis for identification of respiratory secondary infections in COVID-19 patients and their antimicrobial resistance patterns	human	respiratory samples	respiratory pathogens;Staphylococcus aureus;Klebsiella pneumoniae	phenotype;multiplex PCR	AOU Sassari, Sardinia, Italy	culture;AST;multiplex real-time PCR	AOU Sassari (sede della struttura)	Certain	Prospective cohort of 70 COVID-19 patients in 2021-2022; oxacillin-resistant S. aureus and carbapenem-resistant K. pneumoniae detected; counts not inferred.
lit_mycobacteria_north_sardinia_2023	38059624	10.1128/spectrum.03179-23	2023	Evaluation of mycobacteria infection prevalence and optimization of the identification process in North Sardinia, Italy	human	suspected mycobacterial infection specimens	Mycobacterium tuberculosis;nontuberculous mycobacteria	phenotype;resistance-associated mutation testing	North Sardinia health system; AOU Sassari laboratory	culture;AST;PCR;MALDI-TOF	Sistema sanitario del Nord Sardegna; laboratorio AOU Sassari	Certain	Area-wide cohort of 1836 suspected individuals in 2020-2023; 89 MTB-positive and 64 resistant to at least one first-line drug; no municipal split.
