release_version	0.2.0
release_date	2026-07-18
source_commit	7136fdab034cf9872b38223dc91f44de296d3a09
path	sha256	bytes
.gitignore	e110f90c0a3e7d2fce7eb35881de1f150c346a9d380a9dcedd15109a3cfec540	643
.nojekyll	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
.zenodo.json	64bb3442e73326e0f48291990d4a7e9ca05aececce18c07bcb23aff1e37d9948	1087
CITATION.cff	cde58a9ad1bbe142cf436397298cee5e67f4f44fe26babd4c58e0d083d9905b4	528
README.md	57841ba5259baba556b6086f22e0015d47d0e6c9c5fe39c2102c3c4269bb17e8	668
about.html	f9c21ca6496bb62422c2bb2e38e5ca73428f278569d6962184e62b482561ee3a	3011
app.js	088f66e098a67b3b0499a704e127304e76636e798fe7b63e20f46464e8ed47f9	36794
dissemination.html	28571529b6ca5ff41e8691598fd3a422add61ff29cc15cf56c9452907215351c	2016
dissemination.js	83f106b87298006b9b5dbd1e7633c911a3ff7215571a5ab5e932690ea9ca68ab	13160
en/about.html	cde43c5eea39da82f7fd783cd7b6ea4ea81a5ae66a47c636021a4a91251017ba	2636
en/dashboard-i18n.js	6fed11389f904fb0174fe5cd1b317b7cabe348b44807339127e9c370c3d6ab8b	2535
en/dissemination.html	399937b0f867ead03a83d669cd14e7f07962bdb08ef5a827355942bd314a008f	1994
en/evidence.html	d977d879d6d95c466bd27c0c0b5258ff25985cf7f60a15dd2cf3ee3176114189	1239
en/index.html	73b952004481186c91e1573af2975ae51ff9f1adfc6d3ecd5b72a3b00297acb2	13149
en/methodology.html	d2d8145aa5a9fc1aa70411dbb0f1eadfeea60d8aa01bf5669aa1c5a573cfafe9	9610
en/methodology.js	bd4a003a0648b14c076fbe9624d6c6f081f5862c759065ceac93a2812bc10a6f	5892
evidence.html	6360bc85638869836b46318e2fc869a0480cafc966eee6e578e5316071425ff2	1244
evidence.js	c67166a5b1ba30769a2839c71e7134941631c157a8cf859a6c048978c3aa1c17	11097
index.html	de276db3b17075e23df4c3b5944cb9a7232c2315ece00ee19388d21c440f957c	13139
metadata/AMR_GRANULAR_SOURCE_INVENTORY.tsv	ec656e982b82d3610bddbd10a92ca62307dbc5ca454c671d48caf37c13230558	8828
metadata/AMR_TARGETS.tsv	9914f25b030ba0978923c2b43695563be4556adaa9477908dddc1672bc31b4c2	1017
metadata/HYDROLOGIC_RECEIVER_AUTHORIZATION_TEMPLATE.tsv	ac0ef650d1f1d455fdf0f55442777e71782a4f2b407a803e6078d4fc5ca71dce	238
metadata/HYDROLOGIC_RECEIVER_EVIDENCE.tsv	b523d79f31e6811db36950bc4cd75d9c27601b47b364cae687d57ffbae364a35	12618
metadata/LITERATURE_CURATED.tsv	cbc16751052957346001143d66bbf9effab4b3771c74f05cd996aaf2f504c35c	18629
metadata/LITERATURE_SEARCH_DECISIONS.tsv	49250a1599ffa0105b9d88da46123a5f36706a0b2c96e6675e5e0d4bbd352874	1182
metadata/PNCAR_ENV_OBSERVATIONS_TEMPLATE.tsv	18cd31ca5d39452e7fb2861a1167faa5821ca3c8893939751d1b1aa24996c6d0	483
metadata/PNCAR_ENV_PANEL.tsv	0ca30d8da7ea7513e4a6aadd60e0f0b77c50d5968e67c14a5dbc463018c4acd6	917
metadata/PROCEDURE_AMR_GRANULAR_SOURCES.md	063f64f23ac044536f527d0d4610f7277cf5bc4331363c8248415cc8b386a8fb	9275
metadata/PROCEDURE_HYDROLOGIC_RECEIVERS.md	cf07267491929b7654557341140168de4cfcc1f847f5e6df132b886b1ba5ac86	8647
metadata/PROCEDURE_ISTAT_CENSIMENTO_AGRICOLTURA.md	54299cef12bd4645e69f0e8469882ae5d01db8b9f6e9345b75cbf5ab9d6dc266	1852
metadata/PROCEDURE_LITERATURE_DISCOVERY.md	d2a76f5a731a00028440f7b8a87df8e5daf212fd89a7e3fccb997a0f8d21f59f	2410
metadata/PUBLIC_RESTRICTED_POLICY.md	29f4357158dc1b7be726ab66e99a51bffc7a8e6d9847db4607c3b17023e600f6	1420
metadata/PUBLIC_SCOPE.md	593a79170040ef1f1bdb8b97743f72b9bebbc363fdb34ec2d177419108266782	695
metadata/RELEASE_CHECKLIST.md	1d82545061609113e44f992232af6d5d7a07fafbe46d0fdb47e96a909d038088	1886
metadata/RELEASE_NOTES_v0.2.0.md	1b367bd43293beab64b3a098dee517f9f18e12f5394a530bc25d2b30b6f976ab	1396
metadata/REPORTS.tsv	b9899fcfd714c02e1c8f5f6a7b72a1b1e1548d077adf3060959aed50bc7b331a	603
metadata/REQUEST_CURRENT_DISCHARGE_AUTHORIZATIONS.md	8aeabb0467c0932fbff17823816fda8fc69c60dda4f62f6225f892b7948740dc	4851
metadata/SNAPSHOTS.tsv	66727220ecde3341d80bb79ee2e2e9ddd707f1efdc2b75e41c547c95c1cf5db7	2396
metadata/SOURCES.tsv	892c2d023900c1c03d3048c6e2bd1878fdb36a5e38da3e6f6fedeb490451c061	29102
metadata/SOURCE_LAYER_REPORT_PRIVACY.tsv	a0fd9c70b009f14f03675618acd037288fdbc171ebfb605cf9e7b074577ffd02	7476
methodology.html	54dc0c3c3630fd154205e1fb6c650d3d456277b8ad414efee24835baa2fe2170	9570
public/README.md	26879b6eb670c6fb094cbfde0946536a71e6e37cb801e293aa819a9b3fc1a0de	191
public/data/aifa_osmed_2024_antibiotics.json	2dd9c9081ca684e96d63d6906e73afb7cba7c65f373e65df5eebcc5678994ed9	1647
public/data/ar_iss_2024_coverage.json	6071019ebb5583c608bb20daa6b3df6a958e4489a860609806cd2a23ccd1eeb9	628
public/data/ar_iss_2024_sardinia_resistance.json	41be892eb7ce96e772a630950d4a9aa1fbbe0ab39e84570bb5e0b30f98e599ae	1581
public/data/ar_iss_2024_sardinia_sites.geojson	c6be1ca6438f6ac17218c69dbb108e90d3ebed3672ef264fa90c0d90ab93987f	5977
public/data/bdn_bovini_sardegna_2025.json	ff5932cc067da70e8b6d863351e00ff9ec85241cf3410233077b79e398a9edc4	864
public/data/bdn_ovicaprini_sardegna_2025.json	74339b74f77234223feabf4a7993bf9c01d079e1a1e473f03c9ca8e42c8275e1	927
public/data/bdn_suini_sardegna_2025.json	72a9624245c60f734c538cd03417d6cf2eb49e33cc8397bb80c939caff5ed1f1	803
public/data/dbgt_asta_percorso.geojson	564b6eb7d722bffacab142c303bf722e054466585517b3e2b53ae251e68c3d03	26379523
public/data/dbgt_corsi_principali.geojson	dfddb3d600138b74766c57a1c3b6539b30ebe25ffd812aa738f88c0379e66f11	48413238
public/data/dbgt_fiumi_summary.json	e0d6d569041ec070da825b9f4eb6959d4ec85cee4c04979c15234de197f75996	1240303
public/data/environmental_amr_water_bodies_2024.json	3586c513b5bb5b8b04fcb6689363f7ddeccf26fce13a2852e7887b3f2b09717b	5369
public/data/food_chain_amr_berchidda.geojson	fef2d3d27f33530a5e6d7127251f4692f5138e7d58c3dd34aeedd77284a65339	33045
public/data/food_chain_amr_berchidda.json	e4fe3a36497161c6dbb11bd16ac45814eb6a15b6655b5677f67369b01d95cbef	1734
public/data/human_amr_facility_evidence.geojson	2e68b90f37fdfa1adb2c6b6420b6a44c51ec409bee52c5763f9f4fdd4377ef2b	2560
public/data/human_amr_facility_sassari_studies.json	6b9d9eb2364da90fc87ccbc6067e71455c9eadbbb72f004be15086d22e476a46	13526
public/data/human_amr_local_studies_sardinia.json	bdd1d8be59ab1c0115b649e2c50e40ba58af788e3460ff6d133eb3d19c1dbd0d	7547
public/data/istat_censimento_agricoltura_2020_sardegna.json	ecc2afe2aa0f4086f5a958a02b13f0361daa53f567592fffc3ad29156bee0c35	706
public/data/izs_bioresource_amr_municipal.geojson	fdef531ba73a5a0d6aeb624e51f36f4139a3ef1d745c06d59137703fe2757a6c	467616
public/data/izs_bioresource_amr_municipal.json	cd1e8d42e71ab7e55f330f406efc966dc358e89bea24c75d574ac5084b09be9f	60359
public/data/izs_sa07_02_north_sardinia_amr.json	c95bb40e12a95b31cb0f33be4d3f364836429ee0e65f164eb07e7cde301ac926	3815
public/data/literature_curated_sardinia.json	fa55aa7d34f9ab0241c07b33b62a855547d80b0918a2f76114ce5744fc109b4f	31235
public/data/literature_curated_summary.json	1f72261e54849b20d193fdc580f2e6963d09ee66cb55176d0e938fbf1e1c43d8	3544
public/data/pig_ecoli_sardinia_2024_amr.json	e5f9c2c3dd34ea6436263c3c6201dc6558ccde3f6d31e3ef158bf980c007e112	1540
public/data/pncar_env_panel.json	4a05bc64d45510474816deee9c5b64cb6d9879f301aff7a42ca0f7eeed7b9d47	1642
public/data/sira_corsi_acqua.geojson	5410de5dbe359ea797e7b6155b9449c99e2820c34c88993fdcfb0963f2b82c0a	45388989
public/data/sira_depuratori_nearest_river.csv	084bbcc3769f75669cfd56101ff4dfa6ea2e3bb596bfeac175256797074f9af2	106222
public/data/sira_depuratori_points.geojson	b81e3ef5455372477a9d5ff3997200fe2ac2a80264c4c230b9eefbd639c2eb06	417311
public/data/streptococcus_uberis_amr_municipal.geojson	72c6a25c6fe6522f2820fd19bc17bd2d39783c9248409d5baee39e8a71986617	1663011
public/data/streptococcus_uberis_amr_municipal.json	e65b2c2ae566aeb9a83ef922a66bc5019a50d37d90f42f433bdc4c667726dbad	112117
public/data/veterinary_amr_municipal_evidence.geojson	1d821489be2aa0f2c4717f9fa3e723407a9e0bc735945dad2a35d947df25bde4	1787412
public/data/veterinary_amr_municipal_evidence.json	58178a7f8a7941c6a3ac139204237a83117c4b0773f1649a30d2a11aa16f9c26	7442
public/data/wild_boar_ecoli_sardinia_2024_amr.json	cf1e66134f13302eda2e3b3272296e3d5e4582c6ed7af95cd8797e23646d6963	1215
public/geography/atlas_municipalities.geojson	8d9772246ce3f5aa71c37ecbe9f9107a51efedece94159b9a61bf1d74ddeeb0b	10851132
public/geography/atlas_provinces.geojson	9330be6b713b73bf5e7af7f1a791cd1d56c6db7c92aa30ac2d691cf85a13726f	4754173
public/geography/atlas_regions.geojson	e97e07d6010783a82c4fa9e0105dd706a8d4df35275264f7f8f19778200126fc	5556293
reports/hydrologic_receiver_prototype_20.tsv	daff99b1ba4fa3aecb1ecd060bfa45a5eb2042fe2ffab3a5b96fd36ae38ca805	7175
reports/pubmed_sardinia_amr_candidates.tsv	1dad1742399f64351ec13081500f9ab0bfe1d5d0e47e9db9ef2310bc02a4897f	21760
schema/amr_observations.schema.json	86a70c6a1ba90c395c026b073a832b4af724aec2db05b59b1c75c5baf3a46cb6	1610
schema/environmental_amr_observations.schema.json	6c2f48f0088d5a9dcf8a988ef3b1efb656ff689af599e1930fb7d0f2b316f2fd	1394
schema/genomic_report_aggregates.schema.json	24a4052a7adf84f247124222490c17ba6d369e7a0469df93a647237f0c9cc818	1119
scripts/build_granular_amr_layers.py	d5139f86103b7c97476732dfb6e3a6e9bf952b8d3e6baaa6b9f7e46f1afe3dcd	5568
scripts/build_hydrograph_candidate.py	6aa2ca25f0522b7752bf321f0938f731c36ebf6c6c65272aa23e9661b8641ef6	10524
scripts/build_hydrologic_receiver_prototype.py	5bd2322ddf4e38e9aa32d6c30b9ee934eef97119463366a6f6b9294bd8a601ba	2515
scripts/build_literature_registry.py	efd5164f6cea99149af1cdb5d6e4b8269045e095d62c233a89cb546d0a5268e4	2941
scripts/build_release_archive.py	1d26950bac7a19b4dfcb0eac860537a02c737139d1e3bf10aa683a85f7b87eee	2332
scripts/build_release_manifest.py	32cb7582ef08da50ee2df922f88a59f4ead9e99f0e6e65c55639aff34d3ad71d	2095
scripts/check_public_privacy.ps1	e2a50c8248b0cf77365a7c1aefcde00902c6a0872418ff8e0389b35e8078438a	505
scripts/discover_pubmed_sardinia_amr.ps1	e2101d81bf41c2620b427a6bcecc33062a1bc561ada91271d1350fb38cfa7aa9	3200
scripts/enrich_hydrologic_prototype_with_dtm.py	36d98d9f369728d4b70ddb56ca4c6628c652d79b62f6c0d0152c137252f7e659	5844
scripts/fetch_ena_prjna1411669_metadata.ps1	d05f26afd7cb4899d6a59d6791aff1fe88f68b38cb002e0cbb2568bbadb5964a	3936
scripts/fetch_izs_bioresource_amr.ps1	310549d1db8ad3538cc39899f25a9e37b3f4d604dc8379397c41f276d6901778	11629
scripts/fetch_regional_hydrograph.py	77d620402d5065fe71e1f3c7f23cd96c0382dba69957252af71ee8aab279853c	1659
scripts/fetch_streptococcus_uberis_amr.py	9b164c7078c1abc55e15a851d64ae161b9ee6b137a0a069302312f3cf08e27fd	21819
scripts/match_hydrologic_receiver_evidence.py	d31f8fa5b6e38851c6f9857cdfda8f172dd9a5a04abbe16d86ea94e13b321f27	2693
scripts/validate_receiver_authorizations.py	5f4a114c6093a2b9c81ab5653de7f6a46caa5073f886fb15865c03d98af5e9cd	3233
styles.css	291843985e341ed063ae4a99cbf633fb62f0e4e039a1e0fdf106d6e103fefc74	34396
web/app.js	573f6c728bc95451a4bc073b99e982fd8847b5587c52cc42effd9041fdbafde8	19903
web/index.html	8f9d343f939b4c57fbd663cad98627be8ce68ce78f4d25483dad57f1e0809434	6561
web/styles.css	4999cd501a05aa1cddb7a9192656b35095e48abb365236d2196f5232c907cb72	4610
