source_id	layer_id	native_granularity	public_geography	report_ids	privacy	publication_rule
ras_dbgt10k	atlas_admin_boundaries	COMUNE/PROVINCIA/REGIONE	Sardegna	report_territorial_one_health	public	GeoJSON amministrativi WGS84
istat_censimento_agricoltura_2020	agri_context_municipality	COMUNE	Sardegna	report_territorial_one_health;report_amr_by_class	public	Solo aggregati comunali; non denominatore epidemiologico
ras_uso_suolo_2008	land_use_context	POLIGONO	Sardegna	report_territorial_one_health	public	Contesto territoriale; nessun indicatore AMR diretto
ras_pdg2021_corpi_idrici	water_bodies	CORPO_IDRICO	Sardegna	report_territorial_one_health	public	Layer istituzionale contestuale
ras_pai_pgra	hazard_context	POLIGONO_TEMATICO	Sardegna	report_territorial_one_health	public	Pericolosità idrogeologica; non rischio AMR
ras_dtm10m_regionale	topography_context	RASTER	Sardegna	report_territorial_one_health	public	Derivate morfometriche versionate
sira_scarichi_raw	sira_scarichi_raw	PUNTO	Nessuna pubblica	report_territorial_one_health	restricted	Solo archivio locale; snapshot parziale
sira_scarichi_edits	sira_scarichi_edits	PUNTO	Nessuna pubblica	report_territorial_one_health	restricted	Editing locale con evidenza e revisione
sira_scarichi_public	sira_scarichi_public	PUNTO	Da verificare	report_territorial_one_health	conditional	Pubblicare solo dopo verifica licenza e copertura
ar_iss	human_amr_regional	REGIONE/PATOGENO_ANTIBIOTICO	Sardegna	report_amr_by_class;report_surveillance_benchmark	public	Dati regionali aggregati; copertura sempre esplicita
ar_iss	human_amr_surveillance_sites	COMUNE_SEDE_LABORATORIO	Sardegna	report_surveillance_benchmark	public	Punti su centroide comunale delle sedi AR-ISS; non prevalenza comunale/provinciale
aifa_osmed_antibiotici	human_antimicrobial_use	REGIONE	Sardegna	report_territorial_one_health;report_amr_by_class	public	Separare consumo territoriale e ospedaliero
pncar_environmental_surveillance	environmental_amr_observations	CAMPIONE/MATRICE	Aggregato o generalizzato	report_amr_by_class	restricted	Punti e campioni ambientali solo restricted; pubblico solo aggregato validato
ears_net	human_amr_benchmark	STATO/PATOGENO_ANTIBIOTICO	Italia/UE	report_surveillance_benchmark	public	Benchmark; mai downscaling alla Sardegna
who_glass_amr	global_amr_benchmark	STATO/PATOGENO_ANTIBIOTICO	Italia/globale	report_surveillance_benchmark	public	Benchmark; distinguere osservato e stimato
who_glass_amu	global_amu_benchmark	STATO	Italia/globale	report_surveillance_benchmark	public	Benchmark di consumo; non sostituisce AIFA
esuavet	veterinary_amu_benchmark	STATO	Italia/UE	report_surveillance_benchmark	public	Separare sales/use, specie, unità e denominatori
arborea_italy_comparative	amr_genomic_results_restricted	ISOLATO	Aggregato Sardegna	report_genomic_regional	restricted	Puntuale solo private; pubblico solo aggregato/generalizzato
goat_nas	amr_genomic_results_restricted	ISOLATO	Aggregato Sardegna	report_genomic_regional	restricted	Puntuale solo private; filtrabile per specie e classe AMR
ncbi_pathogen_detection	external_genomic_evidence	ISOLATO/ELEMENTO_AMR	Solo metadato regionale	report_genomic_regional;report_surveillance_benchmark	conditional	Conservare accessioni; assegnare Sardegna solo con metadato esplicito
pathogenwatch	external_genomic_platform	ISOLATO/COLLEZIONE	Solo collezioni autorizzate	report_genomic_regional	conditional	Non fonte epidemiologica autonoma; conservare versione/metodo
letteratura_curata	literature_evidence	STUDIO/OSSERVAZIONE_AMR	Sardegna o comparatore	report_amr_by_class;report_genomic_regional	conditional	DOI/PMID obbligatori; non sommare denominatori eterogenei
ena_prjna1411669_environmental_resistome	environmental_resistome_water_body	CAMPIONE/CORPO_IDRICO	Lago Bidighinzu; Laguna di Cabras	report_amr_by_class;report_territorial_one_health	conditional	Coordinate e accessioni campione in private; pubblico solo aggregato per corpo idrico con risultati esplicitamente riportati dalla pubblicazione
aou_sassari_published_amr_studies	human_amr_facility_studies	STRUTTURA_OSPEDALIERA	AOU Sassari	report_amr_by_class;report_genomic_regional	public	Coorti pubblicate aggregate per struttura; nessun reparto, identificativo individuale o attribuzione al comune di residenza
