sira_id	municipality	plant_name	population_served	nearest_named_watercourse	geometric_distance_km	screening_status	authorised_receiver	downstream_path	public_interpretation
430297	ILLORAI	ACQUE REFLUE URBANE		RIU CANNARZOS	0.001	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
430428	FLUMINIMAGGIORE	ACQUE REFLUE URBANE		EL_IDR_177178	0.005	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
10319334	LAS PLASSAS	ACQUE REFLUE URBANE		EL_IDR_85251	0.005	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
430213	SAN VITO	ACQUE REFLUE URBANE		RIU MANNU	0.006	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
518061	PORTO TORRES	ACQUE REFLUE URBANE		EL_IDR_23838	0.007	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
9941286	OLBIA	ACQUE REFLUE DOMESTICHE 2		EL_IDR_109877	0.008	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
430468	TEMPIO PAUSANIA	ACQUE REFLUE URBANE		FIUME BASSACUTENA	0.010	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
7660930	GONNOSNO'	ACQUE REFLUE URBANE		RIU MAIOLA	0.011	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
430303	OSILO	ACQUE REFLUE URBANE		RIU SAN LORENZO	0.011	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
10070147	QUARTU SANT'ELENA	ACQUE REFLUE		S'ARRIZZOLU SALIU	0.011	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
552445	PULA	ACQUE REFLUE		EL_IDR_174752	0.012	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
430449	TORPE'	ACQUE REFLUE URBANE		FOSSO DI SAN PIETRO	0.012	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
10299354	LOIRI PORTO SAN PAOLO	ACQUE REFLUE URBANE		CANALE SALAPIA	0.013	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
430302	OSILO	ACQUE REFLUE URBANE		RIU BADE SAMURE	0.014	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
430312	SASSARI	ACQUE REFLUE URBANE		RIO BARCA	0.014	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
10037576	PALMAS ARBOREA	ACQUE REFLUE URBANE		RIU ZEDDIANI	0.016	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
8129034	VILLAPUTZU	ACQUE REFLUE URBANE		EL_IDR_177310	0.017	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
430233	ARBUS	ACQUE REFLUE URBANE		GORA ENAZZU	0.019	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
530007	BUDONI	ACQUE REFLUE DOMESTICHE		EL_IDR_15456	0.019	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
10071005	PULA	ACQUE REFLUE		CANALE PISCINA MANNA	0.019	candidate_for_manual_validation	not_assessed	not_assessed	Geometric proximity only; does not demonstrate an authorised discharge or downstream destination.
